station,year,date,jd,variety,rep,stage,cumdd,cumGDD,bloom,pink,wt,cultivar
Pogue Flat,2010,28apr2010,118,Red Delicious,5,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,28,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,2,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,15,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,17,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,14,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,22,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,11,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,9,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,3,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,21,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,8,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,23,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,27,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,26,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,16,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,24,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,29,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,28apr2010,118,Red Delicious,1,F,369.27063,250.06,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,23,F,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,5,F,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,27,F,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,21,F,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,22,F,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,26,F,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,1,F,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,20,F,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,25,F,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,12,F,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,4,F,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,2,F,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,14,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,17,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,15,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,19,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,24,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,16,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,6,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,10,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,18,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,7,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,8,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,13,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,28,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,29,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,11,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,3,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,30apr2010,120,Red Delicious,9,G,388.06927,267.79001,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,7,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,26,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,9,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,10,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,1,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,16,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,25,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,5,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,22,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,13,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,4,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,21,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,23,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,29,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,3,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,8,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,27,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,2,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,15,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,04may2010,124,Red Delicious,14,G,414.92032,286.91501,1,0,1,Red Delicious
Pogue Flat,2010,06may2010,126,Red Delicious,1,G,425.02734,294.85501,1,0,1,Red Delicious
Pogue Flat,2010,06may2010,126,Red Delicious,2,G,425.02734,294.85501,1,0,1,Red Delicious
Pogue Flat,2010,06may2010,126,Red Delicious,4,G,425.02734,294.85501,1,0,1,Red Delicious
Pogue Flat,2010,06may2010,126,Red Delicious,3,G,425.02734,294.85501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,3,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,20,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,9,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,10,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,25,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,26,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,24,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,8,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,21,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,16,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,15,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,19,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,23,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,7,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,28,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,17,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,18,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,14,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,22,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,18apr2010,108,Red Delicious,29,F,355.14026,229.63501,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,6,F,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,1,F,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,3,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,2,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,5,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,14,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,21,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,29,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,20,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,25,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,27,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,8,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,7,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,18,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,16,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,15,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,19,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,4,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,10,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,24,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,22,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,26,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,12,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,11,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,28,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,23,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,9,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,21apr2010,111,Red Delicious,17,G,401.13025,282.215,1,0,1,Red Delicious
Royal City East,2010,24apr2010,114,Red Delicious,1,G,431.99689,311.97501,1,0,1,Red Delicious
Royal City East,2010,24apr2010,114,Red Delicious,13,G,431.99689,311.97501,1,0,1,Red Delicious
Royal City East,2010,24apr2010,114,Red Delicious,6,G,431.99689,311.97501,1,0,1,Red Delicious
Royal City East,2010,24apr2010,114,Red Delicious,14,G,431.99689,311.97501,1,0,1,Red Delicious
Royal City East,2010,24apr2010,114,Red Delicious,4,G,431.99689,311.97501,1,0,1,Red Delicious
Royal City East,2010,24apr2010,114,Red Delicious,25,G,431.99689,311.97501,1,0,1,Red Delicious
Royal City East,2010,24apr2010,114,Red Delicious,7,G,431.99689,311.97501,1,0,1,Red Delicious
Royal City East,2010,24apr2010,114,Red Delicious,5,G,431.99689,311.97501,1,0,1,Red Delicious
Royal City East,2010,27apr2010,117,Red Delicious,6,G,461.38168,339.25,1,0,1,Red Delicious
Royal City East,2010,27apr2010,117,Red Delicious,1,G,461.38168,339.25,1,0,1,Red Delicious
Royal City East,2011,25apr2011,115,Red Delicious,28,F,272.86017,145.235,1,0,1,Red Delicious
Royal City East,2011,27apr2011,117,Red Delicious,28,F,285.49771,155.35001,1,0,1,Red Delicious
Royal City East,2011,29apr2011,119,Red Delicious,27,F,295.98801,160.74501,1,0,1,Red Delicious
Royal City East,2011,29apr2011,119,Red Delicious,28,F,295.98801,160.74501,1,0,1,Red Delicious
Royal City East,2011,29apr2011,119,Red Delicious,30,F,295.98801,160.74501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,6,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,7,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,25,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,24,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,2,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,1,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,19,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,13,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,26,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,10,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,9,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,8,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,20,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,12,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,5,F,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,30,G,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,29,G,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,21,G,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,27,G,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,02may2011,122,Red Delicious,28,G,317.93979,179.69501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,3,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,23,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,13,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,15,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,16,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,12,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,14,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,22,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,9,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,11,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,24,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,7,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,18,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,8,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,4,F,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,27,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,30,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,19,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,20,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,25,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,1,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,5,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,29,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,6,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,10,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,2,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,26,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,28,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,04may2011,124,Red Delicious,21,G,333.58258,192.96501,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,23,F,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,21,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,16,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,8,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,12,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,17,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,26,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,27,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,9,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,22,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,7,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,15,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,13,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,6,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,3,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,5,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,14,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,1,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,20,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,10,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,30,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,4,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,24,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,19,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,25,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,11,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,2,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,06may2011,126,Red Delicious,18,G,355.29486,214.66,1,0,1,Red Delicious
Royal City East,2011,09may2011,129,Red Delicious,3,G,385.64136,243.06001,1,0,1,Red Delicious
Royal City East,2011,09may2011,129,Red Delicious,13,G,385.64136,243.06001,1,0,1,Red Delicious
Royal City East,2011,09may2011,129,Red Delicious,6,G,385.64136,243.06001,1,0,1,Red Delicious
Royal City East,2011,09may2011,129,Red Delicious,11,G,385.64136,243.06001,1,0,1,Red Delicious
Royal City East,2011,09may2011,129,Red Delicious,17,G,385.64136,243.06001,1,0,1,Red Delicious
Royal City East,2011,09may2011,129,Red Delicious,15,G,385.64136,243.06001,1,0,1,Red Delicious
Royal City East,2011,09may2011,129,Red Delicious,16,G,385.64136,243.06001,1,0,1,Red Delicious
Royal City East,2011,09may2011,129,Red Delicious,22,G,385.64136,243.06001,1,0,1,Red Delicious
Royal City East,2011,09may2011,129,Red Delicious,24,G,385.64136,243.06001,1,0,1,Red Delicious
Royal City East,2011,09may2011,129,Red Delicious,14,G,385.64136,243.06001,1,0,1,Red Delicious
Royal City East,2011,09may2011,129,Red Delicious,7,G,385.64136,243.06001,1,0,1,Red Delicious
Royal City East,2011,09may2011,129,Red Delicious,4,G,385.64136,243.06001,1,0,1,Red Delicious
